tile,scene_id,hab_label,p_tab,month_key,date_key,region_key,frcnn_r50,frcnn_mb,frcnn_ssd
S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0001.jpg,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,0,0.1279856656863663,2019-02,2019-02-26,T39QXG,,,
S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0,0.0040296456133615,2019-02,2019-02-21,T39QXG,,,
S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0001.jpg,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0,0.0040296456133615,2019-02,2019-02-21,T39QXG,,,
S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0,0.00407215658774,2019-02,2019-02-11,T39QXG,,,
S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0001.jpg,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0,0.00407215658774,2019-02,2019-02-11,T39QXG,,,
S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0000.jpg,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0,0.0036626682748301,2019-02,2019-02-06,T39QXG,,,
S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0001.jpg,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0,0.0036626682748301,2019-02,2019-02-06,T39QXG,,,
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,0,0.0451703154645654,2019-02,2019-02-01,T39QXG,,,
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0001.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,0,0.0451703154645654,2019-02,2019-02-01,T39QXG,,,
S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0000.jpg,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,0,0.0426120474518958,2019-01,2019-01-27,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0001.jpg,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,0,0.0426120474518958,2019-01,2019-01-27,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,0,0.6329625448140217,2019-01,2019-01-22,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0001.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,0,0.6329625448140217,2019-01,2019-01-22,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0000.jpg,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,0,0.7719430274915223,2019-01,2019-01-17,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0001.jpg,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,0,0.7719430274915223,2019-01,2019-01-17,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0,0.0050721551218948,2019-01,2019-01-12,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0001.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0,0.0050721551218948,2019-01,2019-01-12,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0000.jpg,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,0,0.4023960234776176,2019-01,2019-01-07,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0001.jpg,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,0,0.4023960234776176,2019-01,2019-01-07,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0000.jpg,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,0,0.0071200546815142,2020-03,2020-03-27,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0001.jpg,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,0,0.0071200546815142,2020-03,2020-03-27,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0000.jpg,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,0,0.0002840930972093,2020-03,2020-03-22,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405_0001.jpg,S2A_MSIL2A_20200322T065621_R063_T39QXG_20201014T192405,0,0.0002840930972093,2020-03,2020-03-22,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,0,0.0248565663708013,2020-03,2020-03-17,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0001.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,0,0.0248565663708013,2020-03,2020-03-17,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0000.jpg,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,0,0.0003743338907574,2020-03,2020-03-12,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613_0001.jpg,S2A_MSIL2A_20200312T065651_R063_T39QXG_20201006T204613,0,0.0003743338907574,2020-03,2020-03-12,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,0,0.0115760779884179,2020-03,2020-03-07,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0001.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,0,0.0115760779884179,2020-03,2020-03-07,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0000.jpg,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,0,0.0775195427569251,2020-03,2020-03-02,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245_0001.jpg,S2A_MSIL2A_20200302T065801_R063_T39QXG_20200926T020245,0,0.0775195427569251,2020-03,2020-03-02,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0000.jpg,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,0,0.0188879273248944,2020-02,2020-02-21,T39QXG,,,
S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322_0001.jpg,S2A_MSIL2A_20200221T065911_R063_T39QXG_20200927T132322,0,0.0188879273248944,2020-02,2020-02-21,T39QXG,,,
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,0,0.0195942112905189,2020-02,2020-02-16,T39QXG,,,
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0001.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,0,0.0195942112905189,2020-02,2020-02-16,T39QXG,,,
S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,0,0.0451017121071976,2020-02,2020-02-06,T39QXG,,,
S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0000.jpg,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,0,0.3613216772675748,2020-02,2020-02-01,T39QXG,,,
S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942_0001.jpg,S2A_MSIL2A_20200201T070111_R063_T39QXG_20200930T073942,0,0.3613216772675748,2020-02,2020-02-01,T39QXG,,,
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0,0.0465679816198777,2020-01,2020-01-27,T39QXG,,,
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0001.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0,0.0465679816198777,2020-01,2020-01-27,T39QXG,,,
S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0000.jpg,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,0,0.3357075851073891,2020-01,2020-01-22,T39QXG,,,
S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518_0001.jpg,S2A_MSIL2A_20200122T070201_R063_T39QXG_20201002T050518,0,0.3357075851073891,2020-01,2020-01-22,T39QXG,,,
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,0,0.1443674018146012,2020-01,2020-01-17,T39QXG,,,
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0001.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,0,0.1443674018146012,2020-01,2020-01-17,T39QXG,,,
S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0000.jpg,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,0,0.0255165558583559,2020-01,2020-01-12,T39QXG,,,
S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508_0001.jpg,S2A_MSIL2A_20200112T070241_R063_T39QXG_20201002T173508,0,0.0255165558583559,2020-01,2020-01-12,T39QXG,,,
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,0,0.0239228222489673,2020-01,2020-01-07,T39QXG,,,
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0001.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,0,0.0239228222489673,2020-01,2020-01-07,T39QXG,,,
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0000.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,0,0.1496970962687511,2020-01,2020-01-02,T39QXG,,,
S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142_0001.jpg,S2A_MSIL2A_20200102T070301_R063_T39QXG_20201002T215142,0,0.1496970962687511,2020-01,2020-01-02,T39QXG,,,
S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0000.jpg,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,0,0.0154550465431762,2021-03,2021-03-27,T39QXG,,,
S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611_0001.jpg,S2A_MSIL2A_20210327T065621_R063_T39QXG_20210327T193611,0,0.0154550465431762,2021-03,2021-03-27,T39QXG,,,
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,0,0.0095004089724556,2021-03,2021-03-22,T39QXG,,,
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0001.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,0,0.0095004089724556,2021-03,2021-03-22,T39QXG,,,
S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0000.jpg,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,0,0.0183421176955831,2021-03,2021-03-17,T39QXG,,,
S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928_0001.jpg,S2A_MSIL2A_20210317T065621_R063_T39QXG_20210317T221928,0,0.0183421176955831,2021-03,2021-03-17,T39QXG,,,
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,0,0.0014679079224821,2021-03,2021-03-12,T39QXG,,,
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0001.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,0,0.0014679079224821,2021-03,2021-03-12,T39QXG,,,
S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0000.jpg,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,0,0.2619811800032803,2021-03,2021-03-07,T39QXG,,,
S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727_0001.jpg,S2A_MSIL2A_20210307T065731_R063_T39QXG_20210307T203727,0,0.2619811800032803,2021-03,2021-03-07,T39QXG,,,
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,0,0.0137271876428737,2021-03,2021-03-02,T39QXG,,,
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0001.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,0,0.0137271876428737,2021-03,2021-03-02,T39QXG,,,
S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0000.jpg,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,0,0.0206260734828318,2021-02,2021-02-25,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931_0001.jpg,S2A_MSIL2A_20210225T065851_R063_T39QXG_20210225T181931,0,0.0206260734828318,2021-02,2021-02-25,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0000.jpg,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,0,0.0902294076530034,2021-02,2021-02-15,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348_0001.jpg,S2A_MSIL2A_20210215T065951_R063_T39QXG_20210215T202348,0,0.0902294076530034,2021-02,2021-02-15,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0000.jpg,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,0,0.0049623778659423,2021-02,2021-02-05,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018_0001.jpg,S2A_MSIL2A_20210205T070051_R063_T39QXG_20210210T170018,0,0.0049623778659423,2021-02,2021-02-05,T39QXG,0.9747042655944824,0.4642395973205566,0.8190670013427734
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,1,0.8504490079589525,2021-01,2021-01-31,T39QXG,,,
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0001.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,1,0.8504490079589525,2021-01,2021-01-31,T39QXG,,,
S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0000.jpg,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,1,0.8484384818608975,2021-01,2021-01-26,T39QXG,,,
S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017_0001.jpg,S2A_MSIL2A_20210126T070151_R063_T39QXG_20210201T045017,1,0.8484384818608975,2021-01,2021-01-26,T39QXG,,,
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,0,0.2621001352378203,2021-01,2021-01-21,T39QXG,,,
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0001.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,0,0.2621001352378203,2021-01,2021-01-21,T39QXG,,,
S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0000.jpg,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,0,0.0271069055387521,2021-01,2021-01-16,T39QXG,,,
S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026_0001.jpg,S2A_MSIL2A_20210116T070231_R063_T39QXG_20210116T213026,0,0.0271069055387521,2021-01,2021-01-16,T39QXG,,,
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,0,0.0221023820293146,2021-01,2021-01-11,T39QXG,,,
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0001.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,0,0.0221023820293146,2021-01,2021-01-11,T39QXG,,,
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,0,0.0010636746297069,2022-03,2022-03-27,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0001.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,0,0.0010636746297069,2022-03,2022-03-27,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,0,0.0037601727753132,2022-03,2022-03-22,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858_0001.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20240522T141858,0,0.0037601727753132,2022-03,2022-03-22,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0000.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,0,0.0002604618973398,2022-03,2022-03-22,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023_0001.jpg,S2A_MSIL2A_20220322T065631_R063_T39QXG_20220322T215023,0,0.0002604618973398,2022-03,2022-03-22,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,0,0.0039579004903295,2022-03,2022-03-17,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0001.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,0,0.0039579004903295,2022-03,2022-03-17,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,0,0.0007589203511561,2022-03,2022-03-17,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0001.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,0,0.0007589203511561,2022-03,2022-03-17,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,0,0.0010650621296246,2022-03,2022-03-12,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747_0001.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20240523T070747,0,0.0010650621296246,2022-03,2022-03-12,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0000.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,0,0.000470175814646,2022-03,2022-03-12,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303_0001.jpg,S2A_MSIL2A_20220312T065701_R063_T39QXG_20220312T225303,0,0.000470175814646,2022-03,2022-03-12,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,0,0.0034773454799272,2022-03,2022-03-07,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0001.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,0,0.0034773454799272,2022-03,2022-03-07,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,0,0.0083397312567677,2022-03,2022-03-07,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0001.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,0,0.0083397312567677,2022-03,2022-03-07,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,0,0.0136571175819765,2022-03,2022-03-02,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922_0001.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20240528T164922,0,0.0136571175819765,2022-03,2022-03-02,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0000.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,0,0.001966570936127,2022-03,2022-03-02,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204_0001.jpg,S2A_MSIL2A_20220302T065811_R063_T39QXG_20220304T043204,0,0.001966570936127,2022-03,2022-03-02,T39QXG,0.9528538584709167,0.2414790987968444,0.6945462226867676
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,0,0.0332737750153042,2022-02,2022-02-15,T39QXG,,,
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0001.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,0,0.0332737750153042,2022-02,2022-02-15,T39QXG,,,
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0000.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,0,0.0602405516848537,2022-02,2022-02-10,T39QXG,,,
S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843_0001.jpg,S2A_MSIL2A_20220210T070031_R063_T39QXG_20220221T065843,0,0.0602405516848537,2022-02,2022-02-10,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,0,0.0004868920388384,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0001.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,0,0.0004868920388384,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,0,0.0001963773462028,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0001.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,0,0.0001963773462028,2023-03,2023-03-22,T39QXG,,,
S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0000.jpg,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,0,0.0062454730349109,2023-03,2023-03-17,T39QXG,,,
S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717_0001.jpg,S2A_MSIL2A_20230317T065621_R063_T39QXG_20230317T125717,0,0.0062454730349109,2023-03,2023-03-17,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,0,0.0020181812081997,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0001.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,0,0.0020181812081997,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,0,0.0515448569964784,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0001.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,0,0.0515448569964784,2023-03,2023-03-12,T39QXG,,,
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,0,0.0232485670425799,2023-03,2023-03-07,T39QXG,,,
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0001.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,0,0.0232485670425799,2023-03,2023-03-07,T39QXG,,,
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,0,0.0038563975903402,2023-03,2023-03-07,T39QXG,,,
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0001.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,0,0.0038563975903402,2023-03,2023-03-07,T39QXG,,,
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,0,0.3304667408158587,2023-02,2023-02-25,T39QXG,0.9750441312789916,0.420430839061737,0.7670169472694397
