tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,sst,month_sin,month_cos,ndwi_std,rednir_std,hab_label,hab_label_heuristic,hab_label_final
S2B_MSIL2A_20170705T064019_R120_T40QFM_20210210T050526_0000.jpg,S2B_MSIL2A_20170705T064019_R120_T40QFM_20210210T050526,2017-07-05 06:40:19.027000+00:00,2017-07,0.0083508193492889,0.9156053066253662,-0.096641905605793,0.0684,0.50351,0.197165,25.615,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2B_MSIL2A_20170705T064019_R120_T40QFM_20210210T050526_0001.jpg,S2B_MSIL2A_20170705T064019_R120_T40QFM_20210210T050526,2017-07-05 06:40:19.027000+00:00,2017-07,0.0083508193492889,0.9156053066253662,-0.096641905605793,0.0684,0.50351,0.197165,25.615,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2A_MSIL2A_20170710T063631_R120_T40QFM_20210210T065515_0000.jpg,S2A_MSIL2A_20170710T063631_R120_T40QFM_20210210T065515,2017-07-10 06:36:31.026000+00:00,2017-07,0.0184754133224487,0.9806910157203674,-0.0742429345846176,0.0684,0.50351,0.197165,25.615,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2A_MSIL2A_20170710T063631_R120_T40QFM_20210210T065515_0001.jpg,S2A_MSIL2A_20170710T063631_R120_T40QFM_20210210T065515,2017-07-10 06:36:31.026000+00:00,2017-07,0.0184754133224487,0.9806910157203674,-0.0742429345846176,0.0684,0.50351,0.197165,25.615,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,1,1
S2A_MSIL2A_20170720T064021_R120_T40QFM_20210210T113721_0000.jpg,S2A_MSIL2A_20170720T064021_R120_T40QFM_20210210T113721,2017-07-20 06:40:21.026000+00:00,2017-07,0.0111049115657806,0.9150980114936828,-0.1068605110049247,0.0,0.0,0.0,25.86,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170720T064021_R120_T40QFM_20210210T113721_0001.jpg,S2A_MSIL2A_20170720T064021_R120_T40QFM_20210210T113721,2017-07-20 06:40:21.026000+00:00,2017-07,0.0111049115657806,0.9150980114936828,-0.1068605110049247,0.0,0.0,0.0,25.86,-0.5000000000000001,-0.8660254037844386,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20170725T063629_R120_T40QFM_20210210T142140_0000.jpg,S2B_MSIL2A_20170725T063629_R120_T40QFM_20210210T142140,2017-07-25 06:36:29.027000+00:00,2017-07,0.0108294934034347,0.9414854645729064,-0.0822367221117019,0.0,0.0,0.0,25.86,-0.5000000000000001,-0.8660254037844386,7.450580596923828e-09,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170725T063629_R120_T40QFM_20210210T142140_0001.jpg,S2B_MSIL2A_20170725T063629_R120_T40QFM_20210210T142140,2017-07-25 06:36:29.027000+00:00,2017-07,0.0108294934034347,0.9414854645729064,-0.0822367221117019,0.0,0.0,0.0,25.86,-0.5000000000000001,-0.8660254037844386,7.450580596923828e-09,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170804T064019_R120_T40QFM_20210210T192757_0000.jpg,S2B_MSIL2A_20170804T064019_R120_T40QFM_20210210T192757,2017-08-04 06:40:19.027000+00:00,2017-08,0.0115672200918197,0.917278528213501,-0.1057572364807128,0.0528,0.236679,0.11276,26.49,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170804T064019_R120_T40QFM_20210210T192757_0001.jpg,S2B_MSIL2A_20170804T064019_R120_T40QFM_20210210T192757,2017-08-04 06:40:19.027000+00:00,2017-08,0.0115672200918197,0.917278528213501,-0.1057572364807128,0.0528,0.236679,0.11276,26.49,-0.8660254037844384,-0.5000000000000004,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170814T063629_R120_T40QFM_20210131T215721_0000.jpg,S2B_MSIL2A_20170814T063629_R120_T40QFM_20210131T215721,2017-08-14 06:36:29.027000+00:00,2017-08,0.00928196310997,0.8975209593772888,-0.1141760423779487,0.0853,0.522274,0.171963,26.19,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2B_MSIL2A_20170814T063629_R120_T40QFM_20210131T215721_0001.jpg,S2B_MSIL2A_20170814T063629_R120_T40QFM_20210131T215721,2017-08-14 06:36:29.027000+00:00,2017-08,0.00928196310997,0.8975209593772888,-0.1141760423779487,0.0853,0.522274,0.171963,26.19,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2B_MSIL2A_20170824T064009_R120_T40QFM_20210201T091008_0000.jpg,S2B_MSIL2A_20170824T064009_R120_T40QFM_20210201T091008,2017-08-24 06:40:09.027000+00:00,2017-08,0.0134524703025817,0.94358628988266,-0.0876492261886596,0.061,0.312659,0.117945,26.55,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2B_MSIL2A_20170824T064009_R120_T40QFM_20210201T091008_0001.jpg,S2B_MSIL2A_20170824T064009_R120_T40QFM_20210201T091008,2017-08-24 06:40:09.027000+00:00,2017-08,0.0134524703025817,0.94358628988266,-0.0876492261886596,0.061,0.312659,0.117945,26.55,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,0,0
S2A_MSIL2A_20170829T064021_R120_T40QFM_20210201T133444_0000.jpg,S2A_MSIL2A_20170829T064021_R120_T40QFM_20210201T133444,2017-08-29 06:40:21.026000+00:00,2017-08,0.0142032802104949,0.8942824006080627,-0.1354417502880096,0.0662,0.349716,0.123215,26.8,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170829T064021_R120_T40QFM_20210201T133444_0001.jpg,S2A_MSIL2A_20170829T064021_R120_T40QFM_20210201T133444,2017-08-29 06:40:21.026000+00:00,2017-08,0.0142032802104949,0.8942824006080627,-0.1354417502880096,0.0662,0.349716,0.123215,26.8,-0.8660254037844384,-0.5000000000000004,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170908T063621_R120_T40QFM_20210201T212456_0000.jpg,S2A_MSIL2A_20170908T063621_R120_T40QFM_20210201T212456,2017-09-08 06:36:21.026000+00:00,2017-09,0.0139049291610717,0.9067084789276124,-0.1194588169455528,0.0678,0.450729,0.14064,26.905,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20170908T063621_R120_T40QFM_20210201T212456_0001.jpg,S2A_MSIL2A_20170908T063621_R120_T40QFM_20210201T212456,2017-09-08 06:36:21.026000+00:00,2017-09,0.0139049291610717,0.9067084789276124,-0.1194588169455528,0.0678,0.450729,0.14064,26.905,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20170913T064009_R120_T40QFM_20210202T020531_0000.jpg,S2B_MSIL2A_20170913T064009_R120_T40QFM_20210202T020531,2017-09-13 06:40:09.027000+00:00,2017-09,0.0177245736122131,0.9066073894500732,-0.1263659000396728,0.0678,0.450729,0.14064,26.905,-1.0,-1.8369701987210294e-16,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170913T064009_R120_T40QFM_20210202T020531_0001.jpg,S2B_MSIL2A_20170913T064009_R120_T40QFM_20210202T020531,2017-09-13 06:40:09.027000+00:00,2017-09,0.0177245736122131,0.9066073894500732,-0.1263659000396728,0.0678,0.450729,0.14064,26.905,-1.0,-1.8369701987210294e-16,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20170923T063609_R120_T40QFM_20210202T084124_0000.jpg,S2B_MSIL2A_20170923T063609_R120_T40QFM_20210202T084124,2017-09-23 06:36:09.027000+00:00,2017-09,0.0050918012857437,0.8888854384422302,-0.1103648841381073,0.0722,0.480048,0.20643,26.9,-1.0,-1.8369701987210294e-16,7.450580596923828e-09,0.0,0,1,1
S2B_MSIL2A_20170923T063609_R120_T40QFM_20210202T084124_0001.jpg,S2B_MSIL2A_20170923T063609_R120_T40QFM_20210202T084124,2017-09-23 06:36:09.027000+00:00,2017-09,0.0050918012857437,0.8888854384422302,-0.1103648841381073,0.0722,0.480048,0.20643,26.9,-1.0,-1.8369701987210294e-16,7.450580596923828e-09,0.0,0,1,1
S2A_MSIL2A_20170928T063631_R120_T40QFM_20210202T110028_0000.jpg,S2A_MSIL2A_20170928T063631_R120_T40QFM_20210202T110028,2017-09-28 06:36:31.026000+00:00,2017-09,0.0114918053150177,0.911466658115387,-0.1126335635781288,0.0722,0.480048,0.20643,26.9,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2A_MSIL2A_20170928T063631_R120_T40QFM_20210202T110028_0001.jpg,S2A_MSIL2A_20170928T063631_R120_T40QFM_20210202T110028,2017-09-28 06:36:31.026000+00:00,2017-09,0.0114918053150177,0.911466658115387,-0.1126335635781288,0.0722,0.480048,0.20643,26.9,-1.0,-1.8369701987210294e-16,1.4901161193847656e-08,1.788139343261719e-07,0,1,1
S2B_MSIL2A_20171003T063959_R120_T40QFM_20210202T132556_0000.jpg,S2B_MSIL2A_20171003T063959_R120_T40QFM_20210202T132556,2017-10-03 06:39:59.027000+00:00,2017-10,0.0061147511005401,0.8524930477142334,-0.1495648920536041,0.0654,0.35627,0.156195,27.59,-0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171003T063959_R120_T40QFM_20210202T132556_0001.jpg,S2B_MSIL2A_20171003T063959_R120_T40QFM_20210202T132556,2017-10-03 06:39:59.027000+00:00,2017-10,0.0061147511005401,0.8524930477142334,-0.1495648920536041,0.0654,0.35627,0.156195,27.59,-0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171013T063809_R120_T40QFM_20201015T000730_0000.jpg,S2B_MSIL2A_20171013T063809_R120_T40QFM_20201015T000730,2017-10-13 06:38:09.027000+00:00,2017-10,0.0,0.0,0.0,0.0594,0.271473,0.0756149,27.75,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,0,0
S2B_MSIL2A_20171013T063809_R120_T40QFM_20201015T000730_0001.jpg,S2B_MSIL2A_20171013T063809_R120_T40QFM_20201015T000730,2017-10-13 06:38:09.027000+00:00,2017-10,0.0,0.0,0.0,0.0594,0.271473,0.0756149,27.75,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,0,0
S2B_MSIL2A_20171023T063959_R120_T40QFM_20201015T014903_0000.jpg,S2B_MSIL2A_20171023T063959_R120_T40QFM_20201015T014903,2017-10-23 06:39:59.027000+00:00,2017-10,0.0248524434864521,0.9506539702415466,-0.1306365877389907,0.0532,0.245354,0.030905,27.865,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,0,0
S2B_MSIL2A_20171023T063959_R120_T40QFM_20201015T014903_0001.jpg,S2B_MSIL2A_20171023T063959_R120_T40QFM_20201015T014903,2017-10-23 06:39:59.027000+00:00,2017-10,0.0248524434864521,0.9506539702415466,-0.1306365877389907,0.0532,0.245354,0.030905,27.865,-0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,0.0,0,0,0
S2A_MSIL2A_20171028T064011_R120_T40QFM_20201015T024342_0000.jpg,S2A_MSIL2A_20171028T064011_R120_T40QFM_20201015T024342,2017-10-28 06:40:11.026000+00:00,2017-10,0.0289770439267158,0.9320592284202576,-0.1673110276460647,0.0452,0.184932,0.0748501,29.975,-0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20171028T064011_R120_T40QFM_20201015T024342_0001.jpg,S2A_MSIL2A_20171028T064011_R120_T40QFM_20201015T024342,2017-10-28 06:40:11.026000+00:00,2017-10,0.0289770439267158,0.9320592284202576,-0.1673110276460647,0.0452,0.184932,0.0748501,29.975,-0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20171107T064051_R120_T40QFM_20201014T183734_0000.jpg,S2A_MSIL2A_20171107T064051_R120_T40QFM_20201014T183734,2017-11-07 06:40:51.026000+00:00,2017-11,0.0273573882877826,0.947610080242157,-0.1594355404376983,0.0512,0.236826,0.0506251,30.72,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20171107T064051_R120_T40QFM_20201014T183734_0001.jpg,S2A_MSIL2A_20171107T064051_R120_T40QFM_20201014T183734,2017-11-07 06:40:51.026000+00:00,2017-11,0.0273573882877826,0.947610080242157,-0.1594355404376983,0.0512,0.236826,0.0506251,30.72,-0.5000000000000004,0.8660254037844384,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171112T064109_R120_T40QFM_20210215T163917_0000.jpg,S2B_MSIL2A_20171112T064109_R120_T40QFM_20210215T163917,2017-11-12 06:41:09.027000+00:00,2017-11,-0.0159836113452911,0.8927715420722961,-0.0131503455340862,0.0455333,0.145981,0.0346875,28.685,-0.5000000000000004,0.8660254037844384,1.862645149230957e-09,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171112T064109_R120_T40QFM_20210215T163917_0001.jpg,S2B_MSIL2A_20171112T064109_R120_T40QFM_20210215T163917,2017-11-12 06:41:09.027000+00:00,2017-11,-0.0159836113452911,0.8927715420722961,-0.0131503455340862,0.0455333,0.145981,0.0346875,28.685,-0.5000000000000004,0.8660254037844384,1.862645149230957e-09,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171122T064149_R120_T40QFM_20201014T213725_0000.jpg,S2B_MSIL2A_20171122T064149_R120_T40QFM_20201014T213725,2017-11-22 06:41:49.027000+00:00,2017-11,-0.0006524622440338,0.8315101861953735,-0.1434506624937057,0.038,0.144493,0.06652,29.05,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20171122T064149_R120_T40QFM_20201014T213725_0001.jpg,S2B_MSIL2A_20171122T064149_R120_T40QFM_20201014T213725,2017-11-22 06:41:49.027000+00:00,2017-11,-0.0006524622440338,0.8315101861953735,-0.1434506624937057,0.038,0.144493,0.06652,29.05,-0.5000000000000004,0.8660254037844384,0.0,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20171127T064211_R120_T40QFM_20201014T222555_0000.jpg,S2A_MSIL2A_20171127T064211_R120_T40QFM_20201014T222555,2017-11-27 06:42:11.026000+00:00,2017-11,0.0095442682504653,0.8681929111480713,-0.1689039915800094,0.0456,0.193623,0.037705,28.02,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20171127T064211_R120_T40QFM_20201014T222555_0001.jpg,S2A_MSIL2A_20171127T064211_R120_T40QFM_20201014T222555,2017-11-27 06:42:11.026000+00:00,2017-11,0.0095442682504653,0.8681929111480713,-0.1689039915800094,0.0456,0.193623,0.037705,28.02,-0.5000000000000004,0.8660254037844384,1.4901161193847656e-08,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20171202T064229_R120_T40QFM_20201014T114607_0000.jpg,S2B_MSIL2A_20171202T064229_R120_T40QFM_20201014T114607,2017-12-02 06:42:29.027000+00:00,2017-12,-0.0465934351086616,0.575712263584137,-0.0883441045880317,0.0456,0.193623,0.037705,28.02,-2.4492935982947064e-16,1.0,7.450580596923828e-09,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20171202T064229_R120_T40QFM_20201014T114607_0001.jpg,S2B_MSIL2A_20171202T064229_R120_T40QFM_20201014T114607,2017-12-02 06:42:29.027000+00:00,2017-12,-0.0465934351086616,0.575712263584137,-0.0883441045880317,0.0456,0.193623,0.037705,28.02,-2.4492935982947064e-16,1.0,7.450580596923828e-09,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20171212T064249_R120_T40QFM_20201014T133905_0000.jpg,S2B_MSIL2A_20171212T064249_R120_T40QFM_20201014T133905,2017-12-12 06:42:49.027000+00:00,2017-12,0.0272131077945232,1.0359619855880735,-0.1893038004636764,0.0674,0.315877,0.174895,25.985,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20171212T064249_R120_T40QFM_20201014T133905_0001.jpg,S2B_MSIL2A_20171212T064249_R120_T40QFM_20201014T133905,2017-12-12 06:42:49.027000+00:00,2017-12,0.0272131077945232,1.0359619855880735,-0.1893038004636764,0.0674,0.315877,0.174895,25.985,-2.4492935982947064e-16,1.0,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20171222T064249_R120_T40QFM_20201119T192855_0000.jpg,S2B_MSIL2A_20171222T064249_R120_T40QFM_20201119T192855,2017-12-22 06:42:49.027000+00:00,2017-12,0.0031606554985046,0.8417397141456604,-0.2101035714149475,0.0804,0.511154,0.22547,26.225,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,5.960464477539065e-08,0,1,1
S2B_MSIL2A_20171222T064249_R120_T40QFM_20201119T192855_0001.jpg,S2B_MSIL2A_20171222T064249_R120_T40QFM_20201119T192855,2017-12-22 06:42:49.027000+00:00,2017-12,0.0031606554985046,0.8417397141456604,-0.2101035714149475,0.0804,0.511154,0.22547,26.225,-2.4492935982947064e-16,1.0,1.4901161193847656e-08,5.960464477539065e-08,0,1,1
S2B_MSIL2A_20180101T064249_R120_T40QFM_20201014T023737_0000.jpg,S2B_MSIL2A_20180101T064249_R120_T40QFM_20201014T023737,2018-01-01 06:42:49.027000+00:00,2018-01,-0.0094754099845886,0.6573106050491333,-0.1747467666864395,0.0634,0.255781,0.16716,26.015,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20180101T064249_R120_T40QFM_20201014T023737_0001.jpg,S2B_MSIL2A_20180101T064249_R120_T40QFM_20201014T023737,2018-01-01 06:42:49.027000+00:00,2018-01,-0.0094754099845886,0.6573106050491333,-0.1747467666864395,0.0634,0.255781,0.16716,26.015,0.4999999999999999,0.8660254037844387,2.9802322387695312e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20180111T064229_R120_T40QFM_20201014T045856_0000.jpg,S2B_MSIL2A_20180111T064229_R120_T40QFM_20201014T045856,2018-01-11 06:42:29.027000+00:00,2018-01,-0.0064573809504508,0.8011580109596252,-0.1244147941470146,0.0766,0.523589,0.15917,25.02,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,0,0
S2B_MSIL2A_20180111T064229_R120_T40QFM_20201014T045856_0001.jpg,S2B_MSIL2A_20180111T064229_R120_T40QFM_20201014T045856,2018-01-11 06:42:29.027000+00:00,2018-01,-0.0064573809504508,0.8011580109596252,-0.1244147941470146,0.0766,0.523589,0.15917,25.02,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,5.960464477539065e-08,0,0,0
S2A_MSIL2A_20180126T064131_R120_T40QFM_20201014T085127_0000.jpg,S2A_MSIL2A_20180126T064131_R120_T40QFM_20201014T085127,2018-01-26 06:41:31.026000+00:00,2018-01,-0.0123213082551956,0.7945330739021301,-0.105678990483284,0.0658,0.385729,0.10562,26.02,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180126T064131_R120_T40QFM_20201014T085127_0001.jpg,S2A_MSIL2A_20180126T064131_R120_T40QFM_20201014T085127,2018-01-26 06:41:31.026000+00:00,2018-01,-0.0123213082551956,0.7945330739021301,-0.105678990483284,0.0658,0.385729,0.10562,26.02,0.4999999999999999,0.8660254037844387,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180215T063941_R120_T40QFM_20201013T212603_0000.jpg,S2A_MSIL2A_20180215T063941_R120_T40QFM_20201013T212603,2018-02-15 06:39:41.026000+00:00,2018-02,-0.002045914530754,0.7999963760375977,-0.170323446393013,0.066,0.396656,0.10562,27.34,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,0.0,0,0,0
S2A_MSIL2A_20180215T063941_R120_T40QFM_20201013T212603_0001.jpg,S2A_MSIL2A_20180215T063941_R120_T40QFM_20201013T212603,2018-02-15 06:39:41.026000+00:00,2018-02,-0.002045914530754,0.7999963760375977,-0.170323446393013,0.066,0.396656,0.10562,27.34,0.8660254037844386,0.5000000000000001,2.9802322387695312e-08,0.0,0,0,0
S2B_MSIL2A_20180220T063909_R120_T40QFM_20201013T233242_0000.jpg,S2B_MSIL2A_20180220T063909_R120_T40QFM_20201013T233242,2018-02-20 06:39:09.027000+00:00,2018-02,0.0108065605163574,0.8743419051170349,-0.1517584323883056,0.0574,0.265843,0.10528,28.475,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180220T063909_R120_T40QFM_20201013T233242_0001.jpg,S2B_MSIL2A_20180220T063909_R120_T40QFM_20201013T233242,2018-02-20 06:39:09.027000+00:00,2018-02,0.0108065605163574,0.8743419051170349,-0.1517584323883056,0.0574,0.265843,0.10528,28.475,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20180307T063721_R120_T40QFM_20201013T073203_0000.jpg,S2A_MSIL2A_20180307T063721_R120_T40QFM_20201013T073203,2018-03-07 06:37:21.026000+00:00,2018-03,-0.0033803284168243,0.8187695145606995,-0.1479483395814895,0.0459,0.1653,0.0880675,28.755,1.0,6.123233995736766e-17,0.0,0.0,0,0,0
S2A_MSIL2A_20180307T063721_R120_T40QFM_20201013T073203_0001.jpg,S2A_MSIL2A_20180307T063721_R120_T40QFM_20201013T073203,2018-03-07 06:37:21.026000+00:00,2018-03,-0.0033803284168243,0.8187695145606995,-0.1479483395814895,0.0459,0.1653,0.0880675,28.755,1.0,6.123233995736766e-17,0.0,0.0,0,0,0
S2B_MSIL2A_20180322T063619_R120_T40QFM_20201013T124206_0000.jpg,S2B_MSIL2A_20180322T063619_R120_T40QFM_20201013T124206,2018-03-22 06:36:19.027000+00:00,2018-03,0.0062885284423828,0.8566329479217529,-0.1445975601673126,0.0444,0.174469,0.03473,29.68,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2B_MSIL2A_20180322T063619_R120_T40QFM_20201013T124206_0001.jpg,S2B_MSIL2A_20180322T063619_R120_T40QFM_20201013T124206,2018-03-22 06:36:19.027000+00:00,2018-03,0.0062885284423828,0.8566329479217529,-0.1445975601673126,0.0444,0.174469,0.03473,29.68,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180327T063621_R120_T40QFM_20201013T145541_0000.jpg,S2A_MSIL2A_20180327T063621_R120_T40QFM_20201013T145541,2018-03-27 06:36:21.026000+00:00,2018-03,0.0046983659267425,0.857357382774353,-0.1395042240619659,0.0444,0.174469,0.03473,29.68,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180327T063621_R120_T40QFM_20201013T145541_0001.jpg,S2A_MSIL2A_20180327T063621_R120_T40QFM_20201013T145541,2018-03-27 06:36:21.026000+00:00,2018-03,0.0046983659267425,0.857357382774353,-0.1395042240619659,0.0444,0.174469,0.03473,29.68,1.0,6.123233995736766e-17,2.9802322387695312e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180406T063631_R120_T40QFM_20201012T185420_0000.jpg,S2A_MSIL2A_20180406T063631_R120_T40QFM_20201012T185420,2018-04-06 06:36:31.026000+00:00,2018-04,0.0105213075876235,0.9047930240631104,-0.1132683828473091,0.0336,0.11357,0.0420401,31.755,0.8660254037844387,-0.4999999999999998,7.450580596923828e-09,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180406T063631_R120_T40QFM_20201012T185420_0001.jpg,S2A_MSIL2A_20180406T063631_R120_T40QFM_20201012T185420,2018-04-06 06:36:31.026000+00:00,2018-04,0.0105213075876235,0.9047930240631104,-0.1132683828473091,0.0336,0.11357,0.0420401,31.755,0.8660254037844387,-0.4999999999999998,7.450580596923828e-09,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180416T063631_R120_T40QFM_20201012T225328_0000.jpg,S2A_MSIL2A_20180416T063631_R120_T40QFM_20201012T225328,2018-04-16 06:36:31.026000+00:00,2018-04,0.0,0.0,0.0,0.0394,0.112498,0.0601449,30.44,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,0,0
S2A_MSIL2A_20180416T063631_R120_T40QFM_20201012T225328_0001.jpg,S2A_MSIL2A_20180416T063631_R120_T40QFM_20201012T225328,2018-04-16 06:36:31.026000+00:00,2018-04,0.0,0.0,0.0,0.0394,0.112498,0.0601449,30.44,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,0,0
S2B_MSIL2A_20180421T063629_R120_T40QFM_20201013T005710_0000.jpg,S2B_MSIL2A_20180421T063629_R120_T40QFM_20201013T005710,2018-04-21 06:36:29.027000+00:00,2018-04,0.0086426138877868,0.8880512714385986,-0.1208872869610786,0.0394,0.112498,0.0601449,30.44,0.8660254037844387,-0.4999999999999998,2.2351741790771484e-08,1.788139343261719e-07,0,0,0
S2B_MSIL2A_20180421T063629_R120_T40QFM_20201013T005710_0001.jpg,S2B_MSIL2A_20180421T063629_R120_T40QFM_20201013T005710,2018-04-21 06:36:29.027000+00:00,2018-04,0.0086426138877868,0.8880512714385986,-0.1208872869610786,0.0394,0.112498,0.0601449,30.44,0.8660254037844387,-0.4999999999999998,2.2351741790771484e-08,1.788139343261719e-07,0,0,0
S2A_MSIL2A_20180426T063631_R120_T40QFM_20201013T024810_0000.jpg,S2A_MSIL2A_20180426T063631_R120_T40QFM_20201013T024810,2018-04-26 06:36:31.024000+00:00,2018-04,0.0137868970632553,0.9020287990570068,-0.1271980702877044,0.0298,0.0897516,0.0367701,32.07,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180426T063631_R120_T40QFM_20201013T024810_0001.jpg,S2A_MSIL2A_20180426T063631_R120_T40QFM_20201013T024810,2018-04-26 06:36:31.024000+00:00,2018-04,0.0137868970632553,0.9020287990570068,-0.1271980702877044,0.0298,0.0897516,0.0367701,32.07,0.8660254037844387,-0.4999999999999998,1.4901161193847656e-08,1.1920928955078125e-07,0,0,0
S2A_MSIL2A_20180506T063631_R120_T40QFM_20201012T062537_0000.jpg,S2A_MSIL2A_20180506T063631_R120_T40QFM_20201012T062537,2018-05-06 06:36:31.024000+00:00,2018-05,0.0,0.0,0.0,0.03,0.0783717,0.0331149,31.43,0.4999999999999999,-0.8660254037844387,0.0,0.0,0,0,0
S2A_MSIL2A_20180506T063631_R120_T40QFM_20201012T062537_0001.jpg,S2A_MSIL2A_20180506T063631_R120_T40QFM_20201012T062537,2018-05-06 06:36:31.024000+00:00,2018-05,0.0,0.0,0.0,0.03,0.0783717,0.0331149,31.43,0.4999999999999999,-0.8660254037844387,0.0,0.0,0,0,0
S2A_MSIL2A_20180516T063631_R120_T40QFM_20201012T102832_0000.jpg,S2A_MSIL2A_20180516T063631_R120_T40QFM_20201012T102832,2018-05-16 06:36:31.024000+00:00,2018-05,0.0180000066757202,0.9480676651000975,-0.0995104238390922,0.0302,0.108749,0.06499,30.945,0.4999999999999999,-0.8660254037844387,1.4901161193847656e-08,0.0,0,1,1
